1144	1738	1731	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
303	478	480	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0004.txt
231	375	371	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
288	449	443	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
255	427	428	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0004.txt
273	432	437	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0004.txt
218	267	264	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt
205	295	296	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheLeedsMercury_0003.txt
289	347	355	I:\BL_TXTS\1820s\1828\06\1828.06.01_TheExaminer_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheMorningChronicle_0001.txt
680	769	773	I:\BL_TXTS\1820s\1828\06\1828.06.01_TheExaminer_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0002.txt
248	277	276	I:\BL_TXTS\1820s\1828\06\1828.06.01_TheExaminer_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheMorningChronicle_0002.txt
267	299	305	I:\BL_TXTS\1820s\1828\06\1828.06.01_TheExaminer_0008.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0002.txt
273	311	311	I:\BL_TXTS\1820s\1828\06\1828.06.01_TheExaminer_0009.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheMorningChronicle_0002.txt
252	290	297	I:\BL_TXTS\1820s\1828\06\1828.06.01_TheExaminer_0013.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0003.txt
260	336	335	I:\BL_TXTS\1820s\1828\06\1828.06.01_TheExaminer_0014.txt	I:\BL_TXTS\1820s\1828\05\1828.05.18_TheExaminer_0015.txt
304	433	432	I:\BL_TXTS\1820s\1828\06\1828.06.01_TheExaminer_0014.txt	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0014.txt
298	475	461	I:\BL_TXTS\1820s\1828\06\1828.06.02_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.26_CaledonianMercury_0001.txt
250	367	352	I:\BL_TXTS\1820s\1828\06\1828.06.02_CaledonianMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0002.txt
299	511	506	I:\BL_TXTS\1820s\1828\06\1828.06.02_HampshireTelegraphandSussexChronicleetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.26_HampshireTelegraphandSussexChronicleetc_0001.txt
238	342	310	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0003.txt
214	313	288	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0003.txt
330	481	470	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheIpswichJournal_0002.txt
336	466	477	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0003.txt
498	700	703	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0003.txt
941	1260	1258	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0003.txt
219	363	371	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0004.txt
252	449	417	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0002.txt
270	403	372	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0001.txt
544	711	702	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt
368	539	545	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheMorningChronicle_0002.txt
403	596	571	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0001.txt
288	443	432	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheIpswichJournal_0002.txt
590	850	882	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheMorningChronicle_0001.txt
217	276	286	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheMorningChronicle_0002.txt
242	400	393	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0003.txt
232	361	379	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheMorningChronicle_0003.txt
221	335	357	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheBristolMercury_0004.txt
382	565	558	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.13_TheBristolMercury_0004.txt
326	537	530	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBristolMercury_0004.txt
399	595	582	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBristolMercury_0004.txt
358	514	513	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0002.txt
217	342	353	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0003.txt
221	317	329	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0001.txt
215	304	285	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.25_TheExaminer_0004.txt
225	312	332	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.26_TheMorningChronicle_0003.txt
483	649	647	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.26_TheMorningChronicle_0004.txt
487	770	753	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0001.txt
527	579	589	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0003.txt
427	616	623	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheIpswichJournal_0002.txt
411	575	574	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheIpswichJournal_0004.txt
342	392	388	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheHullPacketandHumberMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0002.txt
337	413	407	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheHullPacketandHumberMercury_0002.txt
288	401	378	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheHullPacketandHumberMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheMorningChronicle_0002.txt
240	321	303	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheHullPacketandHumberMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0002.txt
235	370	376	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_CaledonianMercury_0004.txt
208	362	358	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheHullPacketandHumberMercury_0004.txt
395	553	538	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0001.txt
764	1036	993	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheMorningChronicle_0004.txt
1074	1450	1394	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0003.txt
385	470	452	I:\BL_TXTS\1820s\1828\06\1828.06.03_TheHullPacketandHumberMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0004.txt
424	603	594	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheAberdeenJournal_0001.txt
403	593	575	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheAberdeenJournal_0001.txt
1132	1776	1748	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheAberdeenJournal_0001.txt
678	1080	1094	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheAberdeenJournal_0002.txt
487	729	729	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheAberdeenJournal_0003.txt
223	325	329	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
568	743	744	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0002.txt
596	763	734	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
294	405	394	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0002.txt
349	436	431	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0001.txt
800	1002	1015	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt
235	314	321	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0003.txt
327	440	425	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
241	324	319	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0002.txt
291	391	379	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0001.txt
298	415	400	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt
395	531	536	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0002.txt
282	379	379	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0001.txt
379	528	513	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.07_TheDerbyMercury_0003.txt
356	497	498	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0001.txt
273	374	365	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.14_TheDerbyMercury_0003.txt
417	601	601	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0003.txt
314	429	413	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0001.txt
327	470	473	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0003.txt
297	481	477	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.21_TheDerbyMercury_0004.txt
215	323	324	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheDerbyMercury_0004.txt
252	323	310	I:\BL_TXTS\1820s\1828\06\1828.06.04_TheDerbyMercury_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheIpswichJournal_0002.txt
434	625	609	I:\BL_TXTS\1820s\1828\06\1828.06.05_CaledonianMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheIpswichJournal_0002.txt
258	448	428	I:\BL_TXTS\1820s\1828\06\1828.06.05_NorthWalesChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.19_CaledonianMercury_0004.txt
344	530	491	I:\BL_TXTS\1820s\1828\06\1828.06.05_NorthWalesChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0001.txt
719	1108	1036	I:\BL_TXTS\1820s\1828\06\1828.06.05_NorthWalesChronicle_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.28_TheMorningChronicle_0004.txt
234	371	386	I:\BL_TXTS\1820s\1828\06\1828.06.05_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.01_TheMorningChronicle_0004.txt
279	457	460	I:\BL_TXTS\1820s\1828\06\1828.06.05_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.15_TheMorningChronicle_0004.txt
309	512	508	I:\BL_TXTS\1820s\1828\06\1828.06.05_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.22_TheMorningChronicle_0004.txt
292	513	506	I:\BL_TXTS\1820s\1828\06\1828.06.05_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0001.txt
559	946	932	I:\BL_TXTS\1820s\1828\06\1828.06.05_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0004.txt
302	459	467	I:\BL_TXTS\1820s\1828\06\1828.06.06_LiverpoolMercuryetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.29_TheMorningChronicle_0004.txt
252	315	312	I:\BL_TXTS\1820s\1828\06\1828.06.06_LiverpoolMercuryetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheMorningChronicle_0003.txt
217	370	369	I:\BL_TXTS\1820s\1828\06\1828.06.06_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_LiverpoolMercuryetc_0004.txt
204	347	340	I:\BL_TXTS\1820s\1828\06\1828.06.06_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0004.txt
238	393	393	I:\BL_TXTS\1820s\1828\06\1828.06.06_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_LiverpoolMercuryetc_0004.txt
279	489	487	I:\BL_TXTS\1820s\1828\06\1828.06.06_LiverpoolMercuryetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0004.txt
256	402	385	I:\BL_TXTS\1820s\1828\06\1828.06.06_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_LiverpoolMercuryetc_0007.txt
221	364	367	I:\BL_TXTS\1820s\1828\06\1828.06.06_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_LiverpoolMercuryetc_0007.txt
220	341	349	I:\BL_TXTS\1820s\1828\06\1828.06.06_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0001.txt
205	332	344	I:\BL_TXTS\1820s\1828\06\1828.06.06_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0001.txt
302	483	475	I:\BL_TXTS\1820s\1828\06\1828.06.06_TheBelfastNews-Letter_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0001.txt
279	395	392	I:\BL_TXTS\1820s\1828\06\1828.06.06_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0003.txt
263	408	411	I:\BL_TXTS\1820s\1828\06\1828.06.06_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.20_TheBelfastNews-Letter_0003.txt
411	592	587	I:\BL_TXTS\1820s\1828\06\1828.06.06_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0003.txt
217	295	301	I:\BL_TXTS\1820s\1828\06\1828.06.06_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.27_TheBelfastNews-Letter_0003.txt
839	1194	1178	I:\BL_TXTS\1820s\1828\06\1828.06.06_TheBelfastNews-Letter_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0003.txt
288	516	516	I:\BL_TXTS\1820s\1828\06\1828.06.06_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.02_TheBelfastNews-Letter_0004.txt
242	409	402	I:\BL_TXTS\1820s\1828\06\1828.06.06_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.09_TheBelfastNews-Letter_0004.txt
277	447	444	I:\BL_TXTS\1820s\1828\06\1828.06.06_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.16_TheBelfastNews-Letter_0004.txt
305	476	463	I:\BL_TXTS\1820s\1828\06\1828.06.06_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.23_TheBelfastNews-Letter_0004.txt
264	414	418	I:\BL_TXTS\1820s\1828\06\1828.06.06_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheBelfastNews-Letter_0004.txt
395	627	639	I:\BL_TXTS\1820s\1828\06\1828.06.06_TheBelfastNews-Letter_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_Cobbett'sWeeklyPoliticalRegister_0005.txt
234	402	396	I:\BL_TXTS\1820s\1828\06\1828.06.07_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_CaledonianMercury_0001.txt
234	411	405	I:\BL_TXTS\1820s\1828\06\1828.06.07_CaledonianMercury_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_CaledonianMercury_0001.txt
361	584	589	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheIpswichJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0001.txt
377	615	619	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheIpswichJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheIpswichJournal_0001.txt
402	656	658	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheIpswichJournal_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheIpswichJournal_0003.txt
208	318	316	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheIpswichJournal_0004.txt
202	351	349	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheIpswichJournal_0004.txt
261	435	435	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheIpswichJournal_0004.txt
370	587	561	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheIpswichJournal_0004.txt
224	367	357	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheIpswichJournal_0004.txt
249	353	349	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheLeedsMercury_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheIpswichJournal_0002.txt
470	762	743	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheMorningChronicle_0004.txt
438	735	708	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheMorningChronicle_0004.txt
202	261	269	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.06_TheHullPacketandHumberMercury_0002.txt
200	261	267	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0001.txt
351	472	469	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0001.txt
241	339	344	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0001.txt
371	535	537	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheNewcastleCourantetc_0001.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt
357	487	515	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.30_TheMorningChronicle_0003.txt
339	488	482	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheIpswichJournal_0002.txt
376	499	505	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0001.txt
250	351	354	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0003.txt
399	624	629	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0003.txt
269	450	448	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.17_TheNewcastleCourantetc_0003.txt
459	737	732	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.24_TheNewcastleCourantetc_0003.txt
932	1451	1496	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0001.txt
553	840	850	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheNewcastleCourantetc_0003.txt	I:\BL_TXTS\1820s\1828\05\1828.05.31_TheNewcastleCourantetc_0003.txt
240	382	380	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.03_TheNewcastleCourantetc_0004.txt
269	430	438	I:\BL_TXTS\1820s\1828\06\1828.06.07_TheNewcastleCourantetc_0004.txt	I:\BL_TXTS\1820s\1828\05\1828.05.10_TheNewcastleCourantetc_0004.txt
